bull_id,bull_ebv,cow_id,cow_ebv,average_ebv,difference_ebv,inbreeding_level,fitness
US00000003013,1528.6,FR00000069376,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000069516,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000062828,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000063290,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000068779,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000082324,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000062167,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000079163,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000079168,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000094275,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000072690,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000073255,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000073366,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000074180,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000072218,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000072106,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000066967,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000071443,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000066970,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000067005,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000070433,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000072818,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000058548,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000076428,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000078217,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000078514,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000076587,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000052071,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000052086,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000064553,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000064555,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000066347,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000081310,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000091534,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000091592,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000091774,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000091781,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000074443,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000090700,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000093655,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000093656,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000093657,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000058526,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000058155,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000058158,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000092395,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000092401,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000091240,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000091275,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000092240,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000055982,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000058506,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000066856,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000088591,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000072812,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000083024,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000068846,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000067929,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000081424,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000071701,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000083126,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000062180,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000082544,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000082573,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000082602,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000082628,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000066817,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000093454,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000093231,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000093246,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000093643,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000093536,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000093666,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000093667,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000093670,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000093671,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000071536,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000071542,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000067049,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000072167,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000091791,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000092781,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000093597,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000093605,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000093613,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000091036,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000091974,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000093623,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000093628,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000093632,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000093635,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000093424,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000087651,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000060227,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000082355,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000066432,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000089896,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000089984,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000090079,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000091341,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000091404,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000092442,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000092498,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000092549,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000077162,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000072727,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000072098,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000073611,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000074279,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000093431,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000072158,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000093594,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000093270,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000093355,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000090248,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000090302,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000089888,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000092100,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000090345,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000093055,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000093225,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000092578,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000092605,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000093430,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000072142,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000083378,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000083389,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000083394,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000083487,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000083529,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000072745,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000068369,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000067746,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000076041,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000083642,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000082661,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000064621,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000072312,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000077422,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000086523,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000062076,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000062222,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000064401,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000070080,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000070120,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000070121,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000071989,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000067228,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000072029,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000072059,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000064164,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000068090,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000068069,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000068070,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000057845,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000057883,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000057884,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000057889,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000058109,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000057519,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000076120,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000076133,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000079682,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000079717,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000080287,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000051501,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000072696,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000067144,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000076774,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000076883,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000076933,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000077929,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000067751,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000071136,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000066759,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000067871,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000067882,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000082703,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000080115,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000064114,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000058885,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000058910,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000071311,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000072191,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000072194,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000067253,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000070033,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000083151,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000067500,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000067535,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000072060,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000093660,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000064231,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000093663,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000091183,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000083552,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000064591,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000083541,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000083433,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000084464,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000082543,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000090775,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000090837,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000090890,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000090532,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000072431,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000072434,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000093662,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000066082,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000060910,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000060921,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000058769,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000058789,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000058858,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000087155,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000087221,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000082855,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000083443,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000082389,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000082077,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000064458,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000083599,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000082455,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000082753,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000082759,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000082786,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000082844,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000080446,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000076424,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000072778,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000062178,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000090459,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000067957,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000064414,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000064454,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000083856,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000069369,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000060220,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000087994,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000053425,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000053483,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000072586,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000094177,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000094178,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000094179,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000094379,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000051554,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000051626,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000062226,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000082109,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000072806,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000058723,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000052063,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000053662,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000054254,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000052970,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,NL00000053089,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,RU00000077390,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000058393,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000058468,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000074597,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000094415,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000079867,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,DE00000051605,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,US00000066156,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,FR00000092184,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000080954,362.1,945.4,1166.5,0.0,1033.840087890625
US00000003013,1528.6,GB00000072599,362.1,945.4,1166.5,0.0,1033.840087890625
