bull_id,bull_ebv,cow_id,cow_ebv,average_ebv,difference_ebv,inbreeding_level,fitness
US00000003507,1782.9,RU00000056097,288.8,1035.9,1494.1,0.0,1127.5400390625
US00000003507,1782.9,DE00000083028,288.9,1035.9,1494.0,0.0,1127.52001953125
US00000003507,1782.9,DE00000059469,287.6,1035.3,1495.3,0.0,1127.300048828125
US00000003507,1782.9,NL00000051559,287.0,1035.0,1495.9,0.0,1127.1800537109375
US00000003507,1782.9,NL00000051983,286.8,1034.9,1496.1,0.0,1127.1400146484375
US00000003507,1782.9,RU00000051833,285.7,1034.3,1497.2,0.0,1126.880126953125
US00000003507,1782.9,DE00000066728,284.8,1033.9,1498.1,0.0,1126.739990234375
US00000003507,1782.9,GB00000078436,284.7,1033.8,1498.2,0.0,1126.6800537109375
US00000003507,1782.9,RU00000072977,283.7,1033.3,1499.2,0.0,1126.4801025390625
NL00000051437,772.5,US00000011575,1619.8,1196.2,847.3,0.0,1126.419921875
US00000003507,1782.9,RU00000068338,283.1,1033.0,1499.8,0.0,1126.360107421875
US00000003507,1782.9,RU00000072934,282.6,1032.8,1500.3,0.0,1126.300048828125
US00000003507,1782.9,US00000072966,282.4,1032.7,1500.5,0.0,1126.260009765625
US00000003507,1782.9,NL00000064813,282.1,1032.5,1500.8,0.0,1126.1600341796875
US00000003507,1782.9,NL00000072445,281.6,1032.3,1501.3,0.0,1126.10009765625
US00000003507,1782.9,RU00000072962,280.5,1031.7,1502.4,0.0,1125.8399658203125
US00000003507,1782.9,GB00000051654,280.2,1031.6,1502.7,0.0,1125.8199462890625
US00000003507,1782.9,DE00000071008,280.2,1031.6,1502.7,0.0,1125.8199462890625
US00000003507,1782.9,DE00000056058,280.3,1031.6,1502.6,0.0,1125.7999267578125
US00000003507,1782.9,GB00000093531,279.6,1031.3,1503.3,0.0,1125.7000732421875
US00000003507,1782.9,NL00000063770,279.1,1031.0,1503.8,0.0,1125.56005859375
US00000003507,1782.9,DE00000078804,279.1,1031.0,1503.8,0.0,1125.56005859375
US00000003507,1782.9,NL00000086656,279.1,1031.0,1503.8,0.0,1125.56005859375
US00000003507,1782.9,FR00000062148,277.7,1030.3,1505.2,0.0,1125.280029296875
US00000003507,1782.9,DE00000070456,277.5,1030.2,1505.4,0.0,1125.239990234375
US00000003507,1782.9,NL00000083129,277.3,1030.1,1505.6,0.0,1125.199951171875
US00000003507,1782.9,RU00000067153,276.8,1029.9,1506.1,0.0,1125.1400146484375
US00000003507,1782.9,FR00000071476,276.1,1029.5,1506.8,0.0,1124.9600830078125
US00000003507,1782.9,DE00000085571,274.5,1028.7,1508.4,0.0,1124.6400146484375
US00000003507,1782.9,RU00000082861,274.2,1028.6,1508.7,0.0,1124.6199951171875
US00000003507,1782.9,NL00000072919,273.8,1028.4,1509.1,0.0,1124.5400390625
US00000003507,1782.9,DE00000066795,272.7,1027.8,1510.2,0.0,1124.280029296875
US00000003507,1782.9,DE00000088649,271.8,1027.4,1511.1,0.0,1124.1400146484375
US00000003507,1782.9,US00000080518,271.0,1027.0,1511.9,0.0,1123.97998046875
US00000003507,1782.9,RU00000088470,271.1,1027.0,1511.8,0.0,1123.9600830078125
US00000003507,1782.9,DE00000069756,270.2,1026.6,1512.7,0.0,1123.8199462890625
US00000003507,1782.9,DE00000087366,269.1,1026.0,1513.8,0.0,1123.56005859375
US00000003507,1782.9,RU00000069921,269.1,1026.0,1513.8,0.0,1123.56005859375
US00000003507,1782.9,US00000072826,268.8,1025.9,1514.1,0.0,1123.5400390625
US00000003507,1782.9,US00000055868,267.9,1025.4,1515.0,0.0,1123.320068359375
US00000003507,1782.9,US00000062337,267.6,1025.3,1515.3,0.0,1123.300048828125
US00000003507,1782.9,FR00000083080,267.7,1025.3,1515.2,0.0,1123.280029296875
US00000003507,1782.9,FR00000076014,267.0,1025.0,1515.9,0.0,1123.1800537109375
US00000003507,1782.9,NL00000074391,267.1,1025.0,1515.8,0.0,1123.1600341796875
US00000003507,1782.9,NL00000089713,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,GB00000068873,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,DE00000055592,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,US00000073056,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,GB00000065633,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,RU00000055944,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,RU00000090385,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,DE00000060973,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,DE00000055756,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,RU00000089583,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,GB00000067564,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,GB00000069788,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,RU00000080094,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,FR00000053613,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,GB00000084060,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,GB00000076971,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,GB00000069732,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,NL00000088945,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,US00000072626,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,RU00000092448,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,NL00000084917,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,NL00000055997,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,FR00000074434,266.5,1024.7,1516.4,0.0,1123.0399169921875
US00000003507,1782.9,US00000058791,266.2,1024.6,1516.7,0.0,1123.02001953125
US00000003507,1782.9,FR00000068696,266.3,1024.6,1516.6,0.0,1123.0
US00000003507,1782.9,FR00000065089,266.1,1024.5,1516.8,0.0,1122.9600830078125
US00000003507,1782.9,US00000072703,265.6,1024.3,1517.3,0.0,1122.900146484375
US00000003507,1782.9,DE00000060883,265.0,1024.0,1517.9,0.0,1122.780029296875
US00000003507,1782.9,US00000058646,264.0,1023.5,1518.9,0.0,1122.5799560546875
US00000003507,1782.9,RU00000063614,263.9,1023.4,1519.0,0.0,1122.52001953125
US00000003507,1782.9,DE00000079035,263.7,1023.3,1519.2,0.0,1122.47998046875
US00000003507,1782.9,FR00000065970,263.3,1023.1,1519.6,0.0,1122.4000244140625
US00000003507,1782.9,GB00000051734,262.9,1022.9,1520.0,0.0,1122.320068359375
US00000003507,1782.9,US00000071972,262.0,1022.5,1520.9,0.0,1122.1800537109375
US00000003507,1782.9,FR00000092639,262.1,1022.5,1520.8,0.0,1122.1600341796875
US00000003507,1782.9,NL00000062081,261.3,1022.1,1521.6,0.0,1122.0
US00000003507,1782.9,GB00000088468,260.5,1021.7,1522.4,0.0,1121.840087890625
US00000003507,1782.9,FR00000053873,260.3,1021.6,1522.6,0.0,1121.7999267578125
NL00000051437,772.5,US00000033490,1611.8,1192.2,839.3,0.0,1121.6199951171875
US00000003507,1782.9,FR00000072796,258.7,1020.8,1524.2,0.0,1121.47998046875
US00000003507,1782.9,DE00000082999,257.4,1020.2,1525.5,0.0,1121.260009765625
US00000003507,1782.9,RU00000062356,257.3,1020.1,1525.6,0.0,1121.199951171875
US00000003507,1782.9,RU00000072732,256.9,1019.9,1526.0,0.0,1121.1201171875
US00000003507,1782.9,US00000063968,256.9,1019.9,1526.0,0.0,1121.1201171875
US00000003507,1782.9,NL00000064613,256.6,1019.8,1526.3,0.0,1121.10009765625
US00000003507,1782.9,DE00000062068,256.7,1019.8,1526.2,0.0,1121.080078125
US00000003507,1782.9,DE00000054720,256.3,1019.6,1526.6,0.0,1121.0
US00000003507,1782.9,US00000077068,255.8,1019.4,1527.1,0.0,1120.9400634765625
US00000003507,1782.9,NL00000087767,255.8,1019.4,1527.1,0.0,1120.9400634765625
US00000003507,1782.9,RU00000081645,255.6,1019.3,1527.3,0.0,1120.9000244140625
US00000003507,1782.9,DE00000057049,255.3,1019.1,1527.6,0.0,1120.7999267578125
US00000003507,1782.9,RU00000058616,255.3,1019.1,1527.6,0.0,1120.7999267578125
US00000003507,1782.9,GB00000072663,255.3,1019.1,1527.6,0.0,1120.7999267578125
US00000003507,1782.9,NL00000062280,255.3,1019.1,1527.6,0.0,1120.7999267578125
US00000003507,1782.9,US00000079471,255.0,1019.0,1527.9,0.0,1120.780029296875
US00000003507,1782.9,RU00000077799,253.8,1018.4,1529.1,0.0,1120.5400390625
US00000003507,1782.9,FR00000053762,253.8,1018.4,1529.1,0.0,1120.5400390625
US00000003507,1782.9,DE00000075613,253.4,1018.2,1529.5,0.0,1120.4599609375
US00000003507,1782.9,GB00000060453,253.3,1018.1,1529.6,0.0,1120.4000244140625
US00000003507,1782.9,RU00000082064,253.1,1018.0,1529.8,0.0,1120.360107421875
US00000003507,1782.9,GB00000069917,252.9,1017.9,1530.0,0.0,1120.320068359375
US00000003507,1782.9,RU00000059669,252.3,1017.6,1530.6,0.0,1120.199951171875
US00000003507,1782.9,DE00000083352,252.0,1017.5,1530.9,0.0,1120.1800537109375
US00000003507,1782.9,RU00000061285,251.7,1017.3,1531.2,0.0,1120.080078125
US00000003507,1782.9,NL00000068957,251.1,1017.0,1531.8,0.0,1119.9600830078125
US00000003507,1782.9,RU00000071918,250.8,1016.9,1532.1,0.0,1119.9400634765625
US00000003507,1782.9,DE00000084430,250.4,1016.7,1532.5,0.0,1119.860107421875
US00000003507,1782.9,NL00000092651,250.1,1016.5,1532.8,0.0,1119.760009765625
US00000003507,1782.9,FR00000063693,249.6,1016.3,1533.3,0.0,1119.699951171875
US00000003507,1782.9,FR00000063805,248.6,1015.8,1534.3,0.0,1119.5
US00000003507,1782.9,US00000062851,248.6,1015.8,1534.3,0.0,1119.5
US00000003507,1782.9,NL00000086953,248.0,1015.5,1534.9,0.0,1119.3800048828125
US00000003507,1782.9,NL00000051515,247.8,1015.4,1535.1,0.0,1119.3399658203125
US00000003507,1782.9,GB00000060467,247.4,1015.2,1535.5,0.0,1119.260009765625
US00000003507,1782.9,FR00000086408,247.2,1015.1,1535.7,0.0,1119.219970703125
US00000003507,1782.9,DE00000092312,247.3,1015.1,1535.6,0.0,1119.199951171875
US00000003507,1782.9,FR00000068267,246.8,1014.9,1536.1,0.0,1119.1400146484375
US00000003507,1782.9,NL00000073743,246.8,1014.9,1536.1,0.0,1119.1400146484375
US00000003507,1782.9,GB00000075566,246.9,1014.9,1536.0,0.0,1119.1201171875
NL00000051437,772.5,NL00000028599,1607.7,1190.1,835.2,0.0,1119.1199951171875
US00000003507,1782.9,RU00000091324,246.5,1014.7,1536.4,0.0,1119.0400390625
US00000003507,1782.9,NL00000056022,245.7,1014.3,1537.2,0.0,1118.8800048828125
US00000003507,1782.9,US00000057833,245.7,1014.3,1537.2,0.0,1118.8800048828125
US00000003507,1782.9,RU00000083260,245.5,1014.2,1537.4,0.0,1118.840087890625
US00000003507,1782.9,US00000051581,245.3,1014.1,1537.6,0.0,1118.7999267578125
US00000003507,1782.9,NL00000076389,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,FR00000070032,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,DE00000071769,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,DE00000051641,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,NL00000056856,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,NL00000052778,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,DE00000082756,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,FR00000054810,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,DE00000091637,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,NL00000073811,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,GB00000084388,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,GB00000056367,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,DE00000073744,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,RU00000067198,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,FR00000082352,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,NL00000071382,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,NL00000053882,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,US00000074204,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,DE00000064927,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,US00000061569,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,RU00000083112,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,DE00000083068,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,FR00000072744,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,DE00000083694,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,US00000051518,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,US00000083076,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,US00000083079,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,RU00000083821,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,FR00000057385,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,FR00000082898,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,NL00000083167,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,FR00000060787,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,NL00000051551,244.9,1013.9,1538.0,0.0,1118.7200927734375
US00000003507,1782.9,NL00000062286,244.4,1013.7,1538.5,0.0,1118.6600341796875
US00000003507,1782.9,RU00000067585,244.5,1013.7,1538.4,0.0,1118.6400146484375
US00000003507,1782.9,US00000093596,243.8,1013.4,1539.1,0.0,1118.5400390625
US00000003507,1782.9,DE00000051728,243.6,1013.3,1539.3,0.0,1118.5
US00000003507,1782.9,FR00000077811,243.5,1013.2,1539.4,0.0,1118.43994140625
US00000003507,1782.9,DE00000062091,241.7,1012.3,1541.2,0.0,1118.080078125
US00000003507,1782.9,DE00000052993,241.4,1012.2,1541.5,0.0,1118.06005859375
US00000003507,1782.9,FR00000055553,241.4,1012.2,1541.5,0.0,1118.06005859375
US00000003507,1782.9,RU00000091559,240.8,1011.9,1542.1,0.0,1117.9400634765625
US00000003507,1782.9,FR00000077506,239.2,1011.1,1543.7,0.0,1117.6199951171875
US00000003507,1782.9,DE00000083097,239.2,1011.1,1543.7,0.0,1117.6199951171875
US00000003507,1782.9,NL00000072787,239.1,1011.0,1543.8,0.0,1117.56005859375
US00000003507,1782.9,DE00000060167,238.6,1010.8,1544.3,0.0,1117.5
US00000003507,1782.9,GB00000084730,238.6,1010.8,1544.3,0.0,1117.5
US00000003507,1782.9,US00000081405,238.6,1010.8,1544.3,0.0,1117.5
US00000003507,1782.9,US00000082481,238.6,1010.8,1544.3,0.0,1117.5
US00000003507,1782.9,DE00000080914,238.6,1010.8,1544.3,0.0,1117.5
US00000003507,1782.9,RU00000087606,238.6,1010.8,1544.3,0.0,1117.5
US00000003507,1782.9,NL00000087449,238.5,1010.7,1544.4,0.0,1117.43994140625
US00000003507,1782.9,DE00000083141,238.5,1010.7,1544.4,0.0,1117.43994140625
US00000003507,1782.9,US00000072813,238.5,1010.7,1544.4,0.0,1117.43994140625
US00000003507,1782.9,RU00000073869,238.5,1010.7,1544.4,0.0,1117.43994140625
US00000003507,1782.9,RU00000079556,238.5,1010.7,1544.4,0.0,1117.43994140625
US00000003507,1782.9,FR00000060026,238.5,1010.7,1544.4,0.0,1117.43994140625
US00000003507,1782.9,RU00000076697,238.5,1010.7,1544.4,0.0,1117.43994140625
US00000003507,1782.9,US00000063686,238.5,1010.7,1544.4,0.0,1117.43994140625
US00000003507,1782.9,FR00000074714,238.5,1010.7,1544.4,0.0,1117.43994140625
US00000003507,1782.9,DE00000090144,238.5,1010.7,1544.4,0.0,1117.43994140625
US00000003507,1782.9,NL00000081401,238.5,1010.7,1544.4,0.0,1117.43994140625
US00000003507,1782.9,GB00000051615,238.5,1010.7,1544.4,0.0,1117.43994140625
US00000003507,1782.9,GB00000052294,238.5,1010.7,1544.4,0.0,1117.43994140625
US00000003507,1782.9,RU00000051592,238.5,1010.7,1544.4,0.0,1117.43994140625
US00000003507,1782.9,FR00000077921,238.5,1010.7,1544.4,0.0,1117.43994140625
US00000003507,1782.9,NL00000063198,238.5,1010.7,1544.4,0.0,1117.43994140625
US00000003507,1782.9,FR00000083075,238.5,1010.7,1544.4,0.0,1117.43994140625
US00000003507,1782.9,US00000084620,238.2,1010.6,1544.7,0.0,1117.419921875
US00000003507,1782.9,DE00000072716,238.1,1010.5,1544.8,0.0,1117.360107421875
US00000003507,1782.9,US00000053255,238.1,1010.5,1544.8,0.0,1117.360107421875
US00000003507,1782.9,NL00000090538,238.1,1010.5,1544.8,0.0,1117.360107421875
US00000003507,1782.9,GB00000051796,237.8,1010.4,1545.1,0.0,1117.3399658203125
US00000003507,1782.9,US00000077718,237.9,1010.4,1545.0,0.0,1117.320068359375
US00000003507,1782.9,FR00000075530,237.7,1010.3,1545.2,0.0,1117.280029296875
US00000003507,1782.9,DE00000062071,234.6,1008.8,1548.3,0.0,1116.699951171875
US00000003507,1782.9,DE00000072983,234.5,1008.7,1548.4,0.0,1116.6400146484375
US00000003507,1782.9,DE00000062357,234.2,1008.6,1548.7,0.0,1116.6199951171875
US00000003507,1782.9,RU00000092244,234.3,1008.6,1548.6,0.0,1116.5999755859375
US00000003507,1782.9,US00000059242,234.0,1008.5,1548.9,0.0,1116.5799560546875
US00000003507,1782.9,DE00000052309,233.6,1008.3,1549.3,0.0,1116.5
US00000003507,1782.9,RU00000056589,232.6,1007.8,1550.3,0.0,1116.300048828125
US00000003507,1782.9,FR00000089730,232.7,1007.8,1550.2,0.0,1116.280029296875
US00000003507,1782.9,DE00000087918,232.3,1007.6,1550.6,0.0,1116.199951171875
US00000003507,1782.9,US00000057340,230.9,1006.9,1552.0,0.0,1115.9200439453125
US00000003507,1782.9,DE00000058651,230.5,1006.7,1552.4,0.0,1115.840087890625
US00000003507,1782.9,DE00000079118,230.2,1006.6,1552.7,0.0,1115.8199462890625
US00000003507,1782.9,US00000051532,230.3,1006.6,1552.6,0.0,1115.7999267578125
US00000003507,1782.9,US00000062604,228.6,1005.8,1554.3,0.0,1115.5
NL00000051437,772.5,US00000006228,1601.6,1187.0,829.1,0.0,1115.4200439453125
US00000003507,1782.9,NL00000062199,228.3,1005.6,1554.6,0.0,1115.4000244140625
US00000003507,1782.9,GB00000062348,227.2,1005.1,1555.7,0.0,1115.219970703125
US00000003507,1782.9,NL00000083335,226.4,1004.7,1556.5,0.0,1115.06005859375
US00000003507,1782.9,DE00000060233,226.5,1004.7,1556.4,0.0,1115.0400390625
US00000003507,1782.9,DE00000084412,225.5,1004.2,1557.4,0.0,1114.840087890625
US00000003507,1782.9,US00000083347,225.2,1004.1,1557.7,0.0,1114.8199462890625
US00000003507,1782.9,GB00000088515,225.0,1004.0,1557.9,0.0,1114.780029296875
US00000003507,1782.9,DE00000089212,224.9,1003.9,1558.0,0.0,1114.7200927734375
US00000003507,1782.9,GB00000083287,224.9,1003.9,1558.0,0.0,1114.7200927734375
US00000003507,1782.9,GB00000053134,224.6,1003.8,1558.3,0.0,1114.699951171875
US00000003507,1782.9,RU00000060164,224.3,1003.6,1558.6,0.0,1114.5999755859375
US00000003507,1782.9,NL00000077027,223.3,1003.1,1559.6,0.0,1114.4000244140625
US00000003507,1782.9,RU00000091142,222.6,1002.8,1560.3,0.0,1114.300048828125
US00000003507,1782.9,DE00000071100,222.5,1002.7,1560.4,0.0,1114.239990234375
US00000003507,1782.9,NL00000051808,222.5,1002.7,1560.4,0.0,1114.239990234375
US00000003507,1782.9,RU00000073602,222.3,1002.6,1560.6,0.0,1114.199951171875
US00000003507,1782.9,US00000061650,221.6,1002.3,1561.3,0.0,1114.10009765625
US00000003507,1782.9,RU00000087793,220.9,1001.9,1562.0,0.0,1113.9200439453125
US00000003507,1782.9,DE00000090078,220.3,1001.6,1562.6,0.0,1113.7999267578125
US00000003507,1782.9,FR00000057047,220.0,1001.5,1562.9,0.0,1113.780029296875
US00000003507,1782.9,US00000089541,219.8,1001.4,1563.1,0.0,1113.739990234375
US00000003507,1782.9,FR00000051670,219.6,1001.3,1563.3,0.0,1113.699951171875
US00000003507,1782.9,US00000059490,219.6,1001.3,1563.3,0.0,1113.699951171875
US00000003507,1782.9,RU00000093505,219.4,1001.2,1563.5,0.0,1113.6600341796875
US00000003507,1782.9,NL00000057319,219.4,1001.2,1563.5,0.0,1113.6600341796875
US00000003507,1782.9,US00000092804,219.2,1001.1,1563.7,0.0,1113.6199951171875
US00000003507,1782.9,DE00000083172,216.6,999.8,1566.3,0.0,1113.10009765625
US00000003507,1782.9,US00000052671,216.7,999.8,1566.2,0.0,1113.080078125
US00000003507,1782.9,DE00000062182,216.4,999.7,1566.5,0.0,1113.06005859375
US00000003507,1782.9,DE00000083132,216.2,999.6,1566.7,0.0,1113.02001953125
US00000003507,1782.9,DE00000085590,216.3,999.6,1566.6,0.0,1113.0
US00000003507,1782.9,US00000051967,215.8,999.4,1567.1,0.0,1112.9400634765625
US00000003507,1782.9,US00000062339,215.6,999.3,1567.3,0.0,1112.9000244140625
US00000003507,1782.9,RU00000064480,215.2,999.1,1567.7,0.0,1112.8199462890625
US00000003507,1782.9,NL00000072666,214.9,998.9,1568.0,0.0,1112.7200927734375
US00000003507,1782.9,NL00000062220,213.7,998.3,1569.2,0.0,1112.47998046875
US00000003507,1782.9,FR00000092550,213.2,998.1,1569.7,0.0,1112.419921875
US00000003507,1782.9,NL00000087016,213.1,998.0,1569.8,0.0,1112.360107421875
US00000003507,1782.9,DE00000053179,212.4,997.7,1570.5,0.0,1112.260009765625
US00000003507,1782.9,FR00000057128,212.2,997.6,1570.7,0.0,1112.219970703125
US00000003507,1782.9,FR00000058406,212.3,997.6,1570.6,0.0,1112.199951171875
US00000003507,1782.9,NL00000090742,212.1,997.5,1570.8,0.0,1112.1600341796875
US00000003507,1782.9,DE00000082894,211.5,997.2,1571.4,0.0,1112.0400390625
US00000003507,1782.9,DE00000073674,211.1,997.0,1571.8,0.0,1111.9600830078125
US00000003507,1782.9,NL00000071230,210.6,996.8,1572.3,0.0,1111.9000244140625
US00000003507,1782.9,DE00000062383,210.1,996.5,1572.8,0.0,1111.760009765625
US00000003507,1782.9,US00000066547,209.9,996.4,1573.0,0.0,1111.7200927734375
US00000003507,1782.9,US00000083096,209.7,996.3,1573.2,0.0,1111.679931640625
US00000003507,1782.9,NL00000079627,209.3,996.1,1573.6,0.0,1111.5999755859375
US00000003507,1782.9,GB00000087699,208.1,995.5,1574.8,0.0,1111.360107421875
US00000003507,1782.9,US00000092200,207.5,995.2,1575.4,0.0,1111.239990234375
US00000003507,1782.9,FR00000065204,207.3,995.1,1575.6,0.0,1111.199951171875
US00000003507,1782.9,FR00000065841,207.0,995.0,1575.9,0.0,1111.1800537109375
US00000003507,1782.9,DE00000062143,207.1,995.0,1575.8,0.0,1111.1600341796875
