cow_id,cow_ebv,bull_id,bull_ebv,average_ebv,difference_ebv,inbreeding_level
NL00000048475,961.4,DE00000073683,-969.5,-4.0,1930.9,0.0
DE00000048774,867.8,GB00000064975,-1252.2,-192.2,2120.0,0.0
FR00000048930,-189.5,NL00000050889,650.7,230.6,840.2,0.0
GB00000048947,-100.9,NL00000050788,691.9,295.5,792.8,0.0
NL00000091626,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
DE00000091630,362.1,US00000003013,1528.6,945.4,1166.5,0.0
GB00000091712,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000011431,723.7,GB00000064975,-1252.2,-264.2,1975.9,0.0
RU00000011477,951.5,NL00000050449,-1305.2,-176.8,2256.7,0.0
RU00000011483,841.3,DE00000073683,-969.5,-64.1,1810.8,0.0
GB00000011501,1023.4,DE00000073683,-969.5,27.0,1992.9,0.0
NL00000011503,782.5,NL00000050449,-1305.2,-261.3,2087.7,0.0
US00000011506,1284.7,NL00000050449,-1305.2,-10.2,2589.9,0.0
RU00000016712,535.6,NL00000050788,691.9,613.8,156.3,0.0
US00000017266,-365.3,NL00000051437,772.5,203.6,1137.8,0.0
RU00000018487,723.0,DE00000073683,-969.5,-123.2,1692.5,0.0
DE00000018964,-685.5,NL00000051437,772.5,43.5,1458.0,0.0
NL00000019025,292.5,DE00000080214,704.2,498.4,411.7,0.0
GB00000019744,462.2,NL00000051437,772.5,617.4,310.3,0.0
RU00000020237,-620.1,DE00000080214,704.2,42.1,1324.3,0.0
RU00000021712,-1093.2,NL00000051437,772.5,-160.3,1865.7,0.0
US00000022267,105.2,NL00000050889,650.7,378.0,545.5,0.0
GB00000022311,402.0,NL00000050889,650.7,526.4,248.7,0.0
GB00000022555,680.8,NL00000050449,-1305.2,-312.2,1986.0,0.0
DE00000022559,213.8,NL00000051437,772.5,493.2,558.7,0.0
GB00000022560,785.7,GB00000064975,-1252.2,-233.2,2037.9,0.0
RU00000024418,-1097.0,NL00000051437,772.5,-162.2,1869.5,0.0
RU00000069935,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000026225,69.1,DE00000080214,704.2,386.7,635.1,0.0
GB00000028741,6.3,NL00000051437,772.5,389.4,766.2,0.0
NL00000029037,-93.8,NL00000050788,691.9,299.1,785.7,0.0
US00000029430,907.3,NL00000050449,-1305.2,-198.9,2212.5,0.0
RU00000029453,523.8,NL00000050788,691.9,607.9,168.1,0.0
US00000091528,58.1,DE00000001742,1510.6,784.3,1452.5,0.0
US00000030034,963.8,DE00000073683,-969.5,-2.9,1933.3,0.0
FR00000030353,463.9,DE00000080214,704.2,584.1,240.3,0.0
US00000011509,1084.0,GB00000064975,-1252.2,-84.1,2336.2,0.0
FR00000011591,382.1,DE00000080214,704.2,543.2,322.1,0.0
US00000011627,788.9,GB00000064975,-1252.2,-231.6,2041.1,0.0
RU00000011631,447.3,DE00000080214,704.2,575.8,256.9,0.0
US00000011634,594.1,NL00000051437,772.5,683.3,178.4,0.0
GB00000011642,453.2,NL00000051437,772.5,612.9,319.3,0.0
FR00000011659,76.3,NL00000050788,691.9,384.1,615.6,0.0
US00000012199,1164.6,GB00000064975,-1252.2,-43.8,2416.8,0.0
FR00000012400,840.9,NL00000050449,-1305.2,-232.1,2146.1,0.0
GB00000012422,318.8,NL00000050788,691.9,505.4,373.1,0.0
US00000012455,876.4,DE00000073683,-969.5,-46.5,1845.9,0.0
RU00000012692,555.8,NL00000050788,691.9,623.9,136.1,0.0
DE00000012895,914.2,DE00000073683,-969.5,-27.6,1883.7,0.0
FR00000012900,614.7,NL00000050449,-1305.2,-345.2,1919.9,0.0
FR00000013038,432.2,NL00000051437,772.5,602.4,340.3,0.0
GB00000013045,536.7,DE00000080214,704.2,620.5,167.5,0.0
NL00000013055,555.8,NL00000050788,691.9,623.9,136.1,0.0
US00000013088,1029.2,GB00000064975,-1252.2,-111.5,2281.4,0.0
RU00000013095,888.5,GB00000064975,-1252.2,-181.8,2140.7,0.0
FR00000013114,1041.8,DE00000073683,-969.5,36.2,2011.3,0.0
RU00000013292,714.6,GB00000064975,-1252.2,-268.8,1966.8,0.0
US00000013320,715.4,DE00000073683,-969.5,-127.0,1684.9,0.0
DE00000013325,749.5,GB00000064975,-1252.2,-251.3,2001.7,0.0
FR00000013326,368.9,NL00000050788,691.9,530.4,323.0,0.0
NL00000013329,356.3,NL00000051437,772.5,564.4,416.2,0.0
RU00000013335,-17.1,DE00000080214,704.2,343.6,721.3,0.0
FR00000013346,-7.8,NL00000050788,691.9,342.1,699.7,0.0
US00000013481,1136.2,DE00000073683,-969.5,83.3,2105.7,0.0
GB00000013520,369.8,NL00000050788,691.9,530.9,322.1,0.0
US00000013522,99.6,NL00000050889,650.7,375.2,551.1,0.0
FR00000013536,1220.2,NL00000050449,-1305.2,-42.5,2525.4,0.0
FR00000013575,541.8,NL00000050788,691.9,616.9,150.1,0.0
DE00000013720,823.7,GB00000064975,-1252.2,-214.2,2075.9,0.0
RU00000013724,661.7,NL00000050449,-1305.2,-321.7,1966.9,0.0
US00000013780,588.0,NL00000050889,650.7,619.4,62.7,0.0
NL00000004413,-5.2,NL00000051437,772.5,383.7,777.7,0.0
DE00000005155,1275.4,DE00000073683,-969.5,153.0,2244.9,0.0
RU00000005375,671.6,NL00000050449,-1305.2,-316.8,1976.8,0.0
FR00000006641,501.8,NL00000050788,691.9,596.9,190.1,0.0
FR00000013951,-235.4,NL00000051437,772.5,268.6,1007.9,0.0
RU00000014113,694.6,GB00000064975,-1252.2,-278.8,1946.8,0.0
US00000014129,1095.5,DE00000073683,-969.5,63.0,2065.0,0.0
FR00000014214,1248.8,DE00000073683,-969.5,139.7,2218.3,0.0
GB00000014268,768.1,GB00000064975,-1252.2,-242.0,2020.3,0.0
US00000014274,864.1,GB00000064975,-1252.2,-194.0,2116.3,0.0
US00000014289,-270.7,DE00000080214,704.2,216.8,974.9,0.0
RU00000014319,-4.5,NL00000050788,691.9,343.7,696.4,0.0
DE00000015038,781.7,DE00000073683,-969.5,-93.9,1751.2,0.0
US00000015074,538.5,DE00000080214,704.2,621.4,165.7,0.0
DE00000015507,555.8,NL00000050788,691.9,623.9,136.1,0.0
NL00000015719,633.8,GB00000064975,-1252.2,-309.2,1886.0,0.0
DE00000015929,-444.8,NL00000051437,772.5,163.9,1217.3,0.0
US00000015981,768.8,DE00000073683,-969.5,-100.4,1738.3,0.0
DE00000016020,742.5,DE00000073683,-969.5,-113.5,1712.0,0.0
GB00000016239,518.6,DE00000080214,704.2,611.4,185.6,0.0
NL00000016243,170.5,NL00000050788,691.9,431.2,521.4,0.0
US00000016266,660.7,GB00000064975,-1252.2,-295.7,1912.9,0.0
GB00000016272,873.5,GB00000064975,-1252.2,-189.3,2125.7,0.0
RU00000016273,467.4,NL00000050788,691.9,579.7,224.5,0.0
US00000016279,-461.7,NL00000051437,772.5,155.4,1234.2,0.0
US00000016281,154.7,DE00000080214,704.2,429.5,549.5,0.0
GB00000016290,-60.9,NL00000050788,691.9,315.5,752.8,0.0
NL00000016296,-357.2,NL00000050788,691.9,167.4,1049.1,0.0
DE00000016426,310.3,NL00000051437,772.5,541.4,462.2,0.0
GB00000016465,797.3,DE00000073683,-969.5,-86.1,1766.8,0.0
US00000016489,387.3,DE00000080214,704.2,545.8,316.9,0.0
US00000016527,1117.2,NL00000050449,-1305.2,-94.0,2422.4,0.0
FR00000016561,325.9,DE00000080214,704.2,515.1,378.3,0.0
GB00000030749,188.6,NL00000051437,772.5,480.6,583.9,0.0
NL00000031217,-90.8,NL00000050788,691.9,300.6,782.7,0.0
RU00000031241,646.6,NL00000050449,-1305.2,-329.3,1951.8,0.0
US00000031242,-861.8,NL00000051437,772.5,-44.6,1634.3,0.0
FR00000031260,239.2,NL00000050788,691.9,465.6,452.7,0.0
RU00000031459,986.7,DE00000073683,-969.5,8.6,1956.2,0.0
RU00000031480,-416.6,NL00000050788,691.9,137.7,1108.5,0.0
FR00000031697,-1047.3,NL00000051437,772.5,-137.4,1819.8,0.0
FR00000032992,-42.0,NL00000050788,691.9,325.0,733.9,0.0
NL00000033411,-36.1,NL00000050788,691.9,327.9,728.0,0.0
GB00000033439,-252.2,NL00000051437,772.5,260.2,1024.7,0.0
GB00000033759,-764.9,NL00000051437,772.5,3.8,1537.4,0.0
RU00000034594,354.9,NL00000051437,772.5,563.7,417.6,0.0
NL00000035058,-1314.7,NL00000050788,691.9,-311.4,2006.6,0.0
DE00000035697,-384.8,NL00000051437,772.5,193.9,1157.3,0.0
NL00000035721,-799.4,DE00000080214,704.2,-47.6,1503.6,0.0
DE00000036387,947.7,NL00000050449,-1305.2,-178.7,2252.9,0.0
US00000036596,24.2,NL00000050788,691.9,358.1,667.7,0.0
NL00000036644,949.2,DE00000073683,-969.5,-10.1,1918.7,0.0
NL00000037073,739.2,DE00000073683,-969.5,-115.1,1708.7,0.0
RU00000037884,-846.3,NL00000051437,772.5,-36.9,1618.8,0.0
RU00000039045,-708.8,NL00000051437,772.5,31.9,1481.3,0.0
GB00000039353,-1034.0,NL00000050788,691.9,-171.0,1725.9,0.0
DE00000039426,-560.1,DE00000080214,704.2,72.1,1264.3,0.0
FR00000039881,-32.5,DE00000080214,704.2,335.9,736.7,0.0
NL00000040110,-696.7,DE00000080214,704.2,3.8,1400.9,0.0
FR00000019747,632.3,NL00000050449,-1305.2,-336.4,1937.5,0.0
NL00000020443,394.7,DE00000080214,704.2,549.5,309.5,0.0
DE00000016756,737.1,NL00000050449,-1305.2,-284.0,2042.3,0.0
DE00000016779,267.0,NL00000051437,772.5,519.8,505.5,0.0
US00000016780,1163.7,GB00000064975,-1252.2,-44.2,2415.9,0.0
NL00000016791,-170.3,DE00000080214,704.2,267.0,874.5,0.0
GB00000006795,-782.9,NL00000051437,772.5,-5.2,1555.4,0.0
DE00000008021,-11.8,NL00000050788,691.9,340.1,703.7,0.0
FR00000008884,634.1,GB00000064975,-1252.2,-309.0,1886.3,0.0
NL00000008886,627.7,GB00000064975,-1252.2,-312.2,1879.9,0.0
RU00000009472,459.1,DE00000080214,704.2,581.7,245.1,0.0
NL00000091768,-95.2,US00000003013,1528.6,716.7,1623.8,0.0
US00000011221,366.9,NL00000051437,772.5,569.7,405.6,0.0
FR00000012237,76.1,DE00000080214,704.2,390.2,628.1,0.0
RU00000013090,449.8,NL00000050788,691.9,570.9,242.1,0.0
RU00000013407,369.7,DE00000080214,704.2,537.0,334.5,0.0
FR00000091788,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
GB00000091789,-13.0,US00000000795,1867.9,927.5,1880.9,0.0
NL00000014802,244.5,DE00000080214,704.2,474.4,459.7,0.0
DE00000015006,9.1,DE00000080214,704.2,356.7,695.1,0.0
NL00000015128,632.6,NL00000050449,-1305.2,-336.3,1937.8,0.0
RU00000015210,1003.1,GB00000064975,-1252.2,-124.5,2255.3,0.0
RU00000015533,669.7,NL00000050449,-1305.2,-317.7,1974.9,0.0
GB00000015598,-516.0,NL00000050788,691.9,88.0,1207.9,0.0
GB00000015624,184.8,NL00000050788,691.9,438.4,507.1,0.0
FR00000015741,803.0,DE00000073683,-969.5,-83.2,1772.5,0.0
RU00000016235,313.9,NL00000050788,691.9,502.9,378.0,0.0
NL00000016242,86.8,NL00000051437,772.5,429.7,685.7,0.0
RU00000017963,-28.9,DE00000080214,704.2,337.7,733.1,0.0
US00000018942,852.3,GB00000064975,-1252.2,-199.9,2104.5,0.0
US00000016845,583.0,NL00000050889,650.7,616.9,67.7,0.0
DE00000016861,632.6,GB00000064975,-1252.2,-309.8,1884.8,0.0
FR00000017024,347.0,NL00000051437,772.5,559.8,425.5,0.0
DE00000017082,657.2,DE00000073683,-969.5,-156.1,1626.7,0.0
DE00000017086,951.6,DE00000073683,-969.5,-9.0,1921.1,0.0
NL00000020707,665.5,NL00000050449,-1305.2,-319.8,1970.7,0.0
RU00000021213,-919.1,DE00000080214,704.2,-107.4,1623.3,0.0
DE00000091835,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
FR00000091837,162.4,US00000003507,1782.9,972.7,1620.5,0.0
GB00000091841,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
RU00000022073,145.7,DE00000080214,704.2,425.0,558.5,0.0
RU00000022558,-528.0,NL00000050889,650.7,61.4,1178.7,0.0
FR00000022574,815.5,DE00000073683,-969.5,-77.0,1785.0,0.0
DE00000024341,450.5,NL00000051437,772.5,611.5,322.0,0.0
RU00000025082,780.1,GB00000064975,-1252.2,-236.0,2032.3,0.0
US00000025190,167.1,NL00000051437,772.5,469.8,605.4,0.0
GB00000025429,93.9,DE00000080214,704.2,399.1,610.3,0.0
GB00000027478,109.4,NL00000051437,772.5,441.0,663.1,0.0
FR00000028763,782.5,NL00000050449,-1305.2,-261.3,2087.7,0.0
DE00000029014,240.5,NL00000051437,772.5,506.5,532.0,0.0
RU00000030031,462.7,DE00000080214,704.2,583.5,241.5,0.0
US00000030033,-119.0,NL00000050788,691.9,286.5,810.9,0.0
NL00000030061,377.0,NL00000050889,650.7,513.9,273.7,0.0
GB00000030112,199.7,DE00000080214,704.2,452.0,504.5,0.0
GB00000030116,639.6,GB00000064975,-1252.2,-306.3,1891.8,0.0
DE00000030335,425.2,NL00000051437,772.5,598.9,347.3,0.0
US00000030594,408.4,NL00000050788,691.9,550.2,283.5,0.0
NL00000030731,341.6,NL00000050889,650.7,496.2,309.1,0.0
NL00000030734,754.3,NL00000050449,-1305.2,-275.4,2059.5,0.0
DE00000030761,-974.7,DE00000080214,704.2,-135.2,1678.9,0.0
US00000030791,870.6,NL00000050449,-1305.2,-217.3,2175.8,0.0
DE00000030810,928.1,GB00000064975,-1252.2,-162.0,2180.3,0.0
GB00000030834,369.7,DE00000080214,704.2,537.0,334.5,0.0
NL00000032308,-63.7,NL00000051437,772.5,354.4,836.2,0.0
RU00000032996,-1101.9,NL00000050788,691.9,-205.0,1793.8,0.0
GB00000091966,-599.0,US00000000795,1867.9,634.5,2466.9,0.0
NL00000004182,211.1,DE00000080214,704.2,457.7,493.1,0.0
US00000091878,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
FR00000035001,-977.2,NL00000050889,650.7,-163.2,1627.9,0.0
NL00000035064,382.0,NL00000050889,650.7,516.4,268.7,0.0
GB00000035536,-184.4,NL00000051437,772.5,294.1,956.9,0.0
RU00000035707,-68.8,NL00000050788,691.9,311.6,760.7,0.0
US00000035711,-144.0,NL00000050788,691.9,274.0,835.9,0.0
US00000035920,-150.2,NL00000050889,650.7,250.3,800.9,0.0
NL00000037093,842.8,NL00000050449,-1305.2,-231.2,2148.0,0.0
NL00000037800,831.0,DE00000073683,-969.5,-69.2,1800.5,0.0
DE00000038702,-339.8,NL00000051437,772.5,216.4,1112.3,0.0
US00000039454,623.3,GB00000064975,-1252.2,-314.4,1875.5,0.0
GB00000039703,-176.0,NL00000050788,691.9,258.0,867.9,0.0
FR00000039949,-79.5,NL00000050889,650.7,285.6,730.2,0.0
NL00000040101,154.1,DE00000080214,704.2,429.2,550.1,0.0
DE00000040104,-261.3,NL00000051437,772.5,255.6,1033.8,0.0
GB00000040106,-337.0,NL00000050889,650.7,156.9,987.7,0.0
DE00000040120,-569.7,NL00000051437,772.5,101.4,1342.2,0.0
FR00000040151,131.2,NL00000050788,691.9,411.6,560.7,0.0
GB00000040155,30.1,DE00000080214,704.2,367.2,674.1,0.0
DE00000040735,-956.0,NL00000050788,691.9,-132.0,1647.9,0.0
NL00000041390,-356.8,NL00000051437,772.5,207.9,1129.3,0.0
FR00000041539,1001.6,NL00000050449,-1305.2,-151.8,2306.8,0.0
DE00000042250,299.6,NL00000050889,650.7,475.2,351.1,0.0
NL00000042256,-34.0,NL00000050788,691.9,329.0,725.9,0.0
FR00000042570,784.5,GB00000064975,-1252.2,-233.8,2036.7,0.0
GB00000043382,815.9,GB00000064975,-1252.2,-218.1,2068.1,0.0
DE00000044137,39.4,NL00000050788,691.9,365.7,652.5,0.0
DE00000044416,706.4,DE00000073683,-969.5,-131.5,1675.9,0.0
NL00000044418,602.1,NL00000050449,-1305.2,-351.5,1907.3,0.0
FR00000044880,786.5,NL00000050449,-1305.2,-259.3,2091.7,0.0
NL00000045746,-150.2,NL00000050889,650.7,250.3,800.9,0.0
DE00000045797,390.0,NL00000050788,691.9,541.0,301.9,0.0
US00000045856,825.0,DE00000073683,-969.5,-72.2,1794.5,0.0
US00000045860,33.7,DE00000080214,704.2,369.0,670.5,0.0
RU00000046360,149.2,NL00000050788,691.9,420.6,542.7,0.0
DE00000046793,352.2,NL00000051437,772.5,562.4,420.3,0.0
RU00000046844,635.5,NL00000050449,-1305.2,-334.8,1940.7,0.0
GB00000047038,392.0,NL00000050889,650.7,521.4,258.7,0.0
US00000047065,470.7,DE00000080214,704.2,587.5,233.5,0.0
DE00000047202,160.5,NL00000050788,691.9,426.2,531.4,0.0
RU00000047205,186.7,NL00000051437,772.5,479.6,585.8,0.0
NL00000047553,-304.4,NL00000051437,772.5,234.1,1076.9,0.0
US00000048492,-154.1,DE00000080214,704.2,275.1,858.3,0.0
FR00000048641,-523.3,DE00000080214,704.2,90.5,1227.5,0.0
DE00000048904,-223.6,NL00000050889,650.7,213.6,874.3,0.0
RU00000049379,360.3,NL00000051437,772.5,566.4,412.2,0.0
NL00000091891,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000008730,-725.2,NL00000050889,650.7,-37.2,1375.9,0.0
NL00000004400,159.7,DE00000080214,704.2,432.0,544.5,0.0
DE00000004412,-617.5,NL00000051437,772.5,77.5,1390.0,0.0
GB00000004536,1189.2,GB00000064975,-1252.2,-31.5,2441.4,0.0
RU00000004930,-421.4,NL00000051437,772.5,175.6,1193.9,0.0
DE00000005711,1089.6,GB00000064975,-1252.2,-81.3,2341.8,0.0
FR00000007253,620.1,GB00000064975,-1252.2,-316.0,1872.3,0.0
FR00000007724,818.6,NL00000050449,-1305.2,-243.3,2123.8,0.0
DE00000008172,848.3,NL00000050449,-1305.2,-228.4,2153.5,0.0
RU00000008462,634.0,GB00000064975,-1252.2,-309.1,1886.2,0.0
RU00000033431,155.9,DE00000080214,704.2,430.1,548.3,0.0
GB00000091981,162.4,US00000003507,1782.9,972.7,1620.5,0.0
GB00000021242,516.0,NL00000050889,650.7,583.4,134.7,0.0
GB00000021361,-39.5,NL00000050788,691.9,326.2,731.4,0.0
US00000022049,675.9,NL00000050449,-1305.2,-314.6,1981.1,0.0
GB00000022541,687.2,DE00000073683,-969.5,-141.1,1656.7,0.0
US00000022573,-208.7,DE00000080214,704.2,247.8,912.9,0.0
GB00000022684,102.9,DE00000080214,704.2,403.6,601.3,0.0
NL00000022830,543.4,NL00000050788,691.9,617.7,148.5,0.0
RU00000023576,974.4,DE00000073683,-969.5,2.5,1943.9,0.0
FR00000023707,186.9,NL00000051437,772.5,479.7,585.6,0.0
GB00000023866,-86.1,NL00000050788,691.9,302.9,778.0,0.0
US00000025810,836.7,NL00000050449,-1305.2,-234.2,2141.9,0.0
GB00000026438,146.0,NL00000050788,691.9,419.0,545.9,0.0
DE00000027368,-39.2,NL00000050788,691.9,326.4,731.1,0.0
US00000027534,638.5,GB00000064975,-1252.2,-306.8,1890.7,0.0
RU00000034007,604.3,GB00000064975,-1252.2,-323.9,1856.5,0.0
FR00000034083,315.4,NL00000050788,691.9,503.7,376.5,0.0
FR00000034331,708.2,DE00000073683,-969.5,-130.6,1677.7,0.0
DE00000034807,783.5,NL00000050449,-1305.2,-260.8,2088.7,0.0
GB00000034999,-706.5,NL00000050788,691.9,-7.3,1398.4,0.0
US00000035005,712.3,NL00000050449,-1305.2,-296.4,2017.5,0.0
GB00000035050,595.4,NL00000050889,650.7,623.1,55.3,0.0
DE00000035066,1074.5,GB00000064975,-1252.2,-88.8,2326.7,0.0
US00000035069,-200.8,NL00000050788,691.9,245.6,892.7,0.0
DE00000036169,-845.0,NL00000051437,772.5,-36.2,1617.5,0.0
NL00000009059,860.4,DE00000073683,-969.5,-54.5,1829.9,0.0
RU00000009062,631.8,DE00000073683,-969.5,-168.9,1601.3,0.0
NL00000091997,-286.4,US00000003507,1782.9,748.3,2069.3,0.0
GB00000009750,472.3,NL00000051437,772.5,622.4,300.2,0.0
US00000009837,713.2,DE00000073683,-969.5,-128.1,1682.7,0.0
RU00000009846,382.6,NL00000051437,772.5,577.6,389.9,0.0
US00000010030,-102.3,DE00000080214,704.2,301.0,806.5,0.0
GB00000011146,465.8,NL00000050788,691.9,578.9,226.1,0.0
GB00000011214,-414.4,NL00000051437,772.5,179.1,1186.9,0.0
NL00000011218,658.1,NL00000050449,-1305.2,-323.5,1963.3,0.0
NL00000011223,1160.4,DE00000073683,-969.5,95.5,2129.9,0.0
GB00000011493,991.9,NL00000050449,-1305.2,-156.6,2297.1,0.0
GB00000012666,291.6,NL00000050889,650.7,471.2,359.1,0.0
RU00000013077,-384.2,NL00000050788,691.9,153.9,1076.1,0.0
GB00000013565,386.0,NL00000050788,691.9,539.0,305.9,0.0
GB00000013774,702.0,NL00000050449,-1305.2,-301.6,2007.2,0.0
NL00000014119,511.2,NL00000050889,650.7,581.0,139.5,0.0
DE00000014611,808.1,GB00000064975,-1252.2,-222.0,2060.3,0.0
DE00000015602,397.8,NL00000050788,691.9,544.9,294.1,0.0
FR00000015967,132.6,NL00000051437,772.5,452.6,639.9,0.0
US00000016144,297.3,DE00000080214,704.2,500.8,406.9,0.0
US00000016241,-281.2,NL00000050889,650.7,184.8,931.9,0.0
NL00000016755,496.1,DE00000080214,704.2,600.2,208.1,0.0
GB00000017554,1058.5,GB00000064975,-1252.2,-96.8,2310.7,0.0
GB00000019318,-370.7,DE00000080214,704.2,166.8,1074.9,0.0
FR00000092018,478.4,US00000000795,1867.9,1173.2,1389.5,0.0
FR00000019487,739.1,GB00000064975,-1252.2,-256.5,1991.3,0.0
US00000019746,321.5,DE00000080214,704.2,512.9,382.7,0.0
NL00000019759,-611.7,NL00000051437,772.5,80.4,1384.2,0.0
DE00000020226,318.9,NL00000050788,691.9,505.4,373.0,0.0
FR00000020466,611.2,DE00000073683,-969.5,-179.1,1580.7,0.0
RU00000043192,-407.5,NL00000051437,772.5,182.5,1180.0,0.0
FR00000044076,495.3,NL00000051437,772.5,633.9,277.2,0.0
GB00000044347,-385.4,NL00000050788,691.9,153.3,1077.3,0.0
FR00000044811,-257.7,NL00000050889,650.7,196.5,908.4,0.0
GB00000037176,-317.8,NL00000051437,772.5,227.4,1090.3,0.0
RU00000037549,-327.0,NL00000050788,691.9,182.5,1018.9,0.0
FR00000037711,825.0,DE00000073683,-969.5,-72.2,1794.5,0.0
DE00000039710,-368.8,NL00000051437,772.5,201.9,1141.3,0.0
NL00000039791,298.3,NL00000050788,691.9,495.1,393.6,0.0
FR00000039916,811.0,DE00000073683,-969.5,-79.2,1780.5,0.0
DE00000040559,1175.3,NL00000050449,-1305.2,-64.9,2480.5,0.0
FR00000040872,-140.2,NL00000050889,650.7,255.3,790.9,0.0
NL00000041594,-856.5,DE00000080214,704.2,-76.1,1560.7,0.0
DE00000092312,247.3,US00000003013,1528.6,887.9,1281.3,0.0
NL00000045715,287.9,DE00000080214,704.2,496.1,416.3,0.0
US00000046191,-102.2,NL00000051437,772.5,335.2,874.7,0.0
GB00000046577,-152.7,DE00000080214,704.2,275.8,856.9,0.0
FR00000047209,425.9,NL00000050788,691.9,558.9,266.0,0.0
FR00000047211,-471.3,NL00000051437,772.5,150.6,1243.8,0.0
GB00000047212,72.2,NL00000050788,691.9,382.1,619.7,0.0
US00000047234,-31.9,DE00000080214,704.2,336.2,736.1,0.0
US00000047515,240.1,DE00000080214,704.2,472.2,464.1,0.0
FR00000048464,-1021.3,NL00000051437,772.5,-124.4,1793.8,0.0
RU00000048903,-243.1,DE00000080214,704.2,230.6,947.3,0.0
RU00000049360,580.6,DE00000080214,704.2,642.4,123.6,0.0
FR00000049869,-153.7,DE00000080214,704.2,275.3,857.9,0.0
US00000092155,-267.8,US00000003507,1782.9,757.6,2050.7,0.0
DE00000092171,-13.0,US00000000795,1867.9,927.5,1880.9,0.0
US00000092200,207.5,US00000003507,1782.9,995.2,1575.4,0.0
RU00000092542,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
GB00000092444,173.3,US00000000795,1867.9,1020.6,1694.6,0.0
RU00000092448,266.5,US00000000795,1867.9,1067.2,1601.4,0.0
GB00000092465,173.7,US00000000795,1867.9,1020.8,1694.2,0.0
FR00000028089,-541.5,NL00000050788,691.9,75.2,1233.4,0.0
GB00000028630,515.9,NL00000050788,691.9,603.9,176.0,0.0
FR00000028702,628.0,NL00000050449,-1305.2,-338.6,1933.2,0.0
NL00000029886,311.6,NL00000050889,650.7,481.2,339.1,0.0
US00000029935,788.3,GB00000064975,-1252.2,-231.9,2040.5,0.0
RU00000030051,-118.9,DE00000080214,704.2,292.7,823.1,0.0
US00000030058,-614.3,DE00000080214,704.2,45.0,1318.5,0.0
RU00000030127,-367.6,NL00000050889,650.7,141.6,1018.3,0.0
FR00000030291,-24.0,NL00000050788,691.9,334.0,715.9,0.0
RU00000030321,211.2,NL00000050788,691.9,451.6,480.7,0.0
RU00000030457,-49.1,DE00000080214,704.2,327.6,753.3,0.0
GB00000030534,603.6,GB00000064975,-1252.2,-324.3,1855.8,0.0
FR00000030765,656.9,GB00000064975,-1252.2,-297.6,1909.1,0.0
GB00000030807,563.4,NL00000050788,691.9,627.7,128.5,0.0
FR00000030811,-928.5,NL00000050788,691.9,-118.3,1620.4,0.0
US00000030818,-509.9,DE00000080214,704.2,97.2,1214.1,0.0
NL00000031237,381.2,NL00000051437,772.5,576.9,391.3,0.0
NL00000031524,-9.0,NL00000050889,650.7,320.9,659.7,0.0
RU00000032256,-1033.9,NL00000050788,691.9,-171.0,1725.8,0.0
GB00000032981,51.3,NL00000050788,691.9,371.6,640.6,0.0
RU00000032985,-316.4,NL00000051437,772.5,228.1,1088.9,0.0
DE00000092132,338.4,US00000000795,1867.9,1103.2,1529.5,0.0
US00000092135,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000092613,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
FR00000092660,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000092677,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
FR00000092680,362.1,US00000003013,1528.6,945.4,1166.5,0.0
GB00000092705,362.1,US00000003013,1528.6,945.4,1166.5,0.0
US00000054318,362.1,US00000003013,1528.6,945.4,1166.5,0.0
GB00000092627,162.4,US00000000795,1867.9,1015.2,1705.5,0.0
NL00000092651,250.1,US00000003507,1782.9,1016.5,1532.8,0.0
NL00000092752,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000092757,605.7,US00000003507,1782.9,1194.3,1177.2,0.0
US00000092837,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000092850,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
NL00000092880,362.1,US00000003013,1528.6,945.4,1166.5,0.0
RU00000092963,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
DE00000092972,542.7,US00000000795,1867.9,1205.3,1325.2,0.0
FR00000073104,-604.5,US00000000795,1867.9,631.7,2472.4,0.0
DE00000093679,362.1,US00000003013,1528.6,945.4,1166.5,0.0
GB00000093680,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
FR00000039828,323.4,NL00000050788,691.9,507.7,368.5,0.0
FR00000071340,-425.0,US00000000795,1867.9,721.5,2292.9,0.0
GB00000093746,362.1,US00000003013,1528.6,945.4,1166.5,0.0
FR00000093747,362.1,DE00000001742,1510.6,936.4,1148.5,0.0
RU00000093750,362.1,US00000003013,1528.6,945.4,1166.5,0.0
DE00000093751,362.1,US00000003013,1528.6,945.4,1166.5,0.0
